pos_col,pos_row,tiene_objeto,tipo_obj,bola_retirada,puerta_abierta,accion,q_valor
3,0,True,llave,True,False,open_door,1.106227
3,2,False,,True,False,pick,1.089339
6,2,False,,True,True,up,1.000000
5,3,False,,True,True,right,1.000000
3,1,True,llave,True,False,down,0.985604
7,3,False,,True,True,left,0.984375
2,0,True,llave,True,False,right,0.981777
2,2,False,,True,False,right,0.970405
3,0,False,,False,False,pick,0.922254
6,1,False,,True,True,up,0.890000
5,2,False,,True,True,right,0.890000
7,2,False,,True,True,left,0.890000
6,2,True,llave,True,True,drop,0.890000
5,2,False,,True,True,up,0.889999
3,2,True,llave,True,False,down,0.877044
2,1,True,bola,True,False,drop,0.877028
2,1,True,llave,True,False,down,0.866709
3,0,True,llave,True,False,up,0.863425
2,1,False,,True,False,up,0.863365
3,0,True,llave,True,False,left,0.863267
1,0,True,llave,True,False,right,0.862051
2,3,False,,True,False,down,0.853321
2,1,True,llave,True,False,right,0.848878
4,0,False,,True,True,right,0.829270
3,1,False,,False,False,down,0.826358
1,2,False,,True,False,right,0.820835
2,0,False,,False,False,right,0.820028
3,2,True,llave,True,False,drop,0.803786
6,2,False,,True,True,open_door,0.800000
7,2,False,,True,True,up,0.791719
5,1,False,,True,True,right,0.791000
6,0,False,,True,True,up,0.791000
7,1,False,,True,True,left,0.791000
6,2,False,,True,True,down,0.791000
5,1,False,,True,True,up,0.791000
6,2,False,,True,True,left,0.791000
6,2,False,,True,True,right,0.791000
5,2,True,llave,True,True,right,0.791000
7,1,False,,True,True,up,0.790975
5,3,False,,True,True,down,0.790602
3,3,True,bola,True,False,drop,0.783523
3,1,True,llave,True,False,open_door,0.780598
3,1,True,bola,True,False,left,0.779325
2,3,True,bola,True,False,drop,0.778188
3,3,True,llave,True,False,down,0.773108
2,0,True,llave,True,False,open_door,0.772484
3,1,True,llave,True,False,left,0.767190
2,2,True,llave,True,False,down,0.767155
3,1,True,llave,True,False,up,0.766897
2,0,False,,True,False,up,0.766745
2,0,True,llave,True,False,up,0.764717
2,0,True,llave,True,False,left,0.761764
3,1,True,llave,True,False,drop,0.759937
4,0,True,llave,True,True,right,0.759539
3,3,False,,True,False,left,0.757988
3,1,False,,True,False,left,0.757988
2,2,True,llave,True,False,right,0.751983
3,0,False,,False,False,open_door,0.751393
3,2,True,llave,False,False,drop,0.748565
2,2,True,bola,True,False,down,0.748254
2,1,False,,False,False,right,0.747915
3,0,False,,False,False,up,0.745288
2,2,False,,True,False,down,0.738444
3,2,False,,True,False,left,0.735854
1,0,False,,False,False,right,0.728025
3,0,False,,True,True,right,0.723115
3,3,True,llave,True,False,drop,0.720879
2,0,True,bola,True,False,up,0.715568
3,1,False,,True,False,up,0.709245
3,0,False,,False,False,left,0.702419
5,0,False,,True,True,up,0.701900
5,0,False,,True,True,right,0.701900
6,1,False,,True,True,down,0.701900
6,1,False,,True,True,right,0.701900
6,1,False,,True,True,left,0.701900
7,0,False,,True,True,up,0.701900
5,2,False,,True,True,down,0.701900
5,1,True,llave,True,True,up,0.701900
8,1,False,,True,True,left,0.701899
6,1,False,,True,True,open_door,0.701000
5,2,False,,True,True,open_door,0.701000
7,2,False,,True,True,down,0.700496
7,2,False,,True,True,open_door,0.699244
4,0,True,llave,True,True,drop,0.699010
3,0,True,bola,True,False,up,0.691393
3,2,False,,False,False,down,0.686142
3,3,False,,False,False,down,0.685664
3,2,True,llave,True,False,left,0.681503
3,2,True,llave,True,False,up,0.680451
3,2,True,bola,True,False,up,0.677942
5,0,False,,True,True,left,0.677143
1,2,True,llave,True,False,right,0.677134
3,2,True,llave,True,False,open_door,0.677123
2,1,True,llave,True,False,up,0.676330
2,1,True,llave,True,False,open_door,0.675994
1,0,False,,True,False,right,0.675011
3,0,True,llave,True,True,right,0.673585
3,2,False,,True,False,up,0.672190
3,0,False,,True,False,left,0.670712
2,0,False,,False,False,left,0.668249
3,1,False,,False,False,up,0.666747
3,3,False,,True,False,pick,0.663653
3,1,True,bola,True,False,drop,0.663111
3,1,False,,False,False,open_door,0.660691
2,0,False,,True,True,right,0.654556
2,1,True,bola,True,False,right,0.652976
3,2,False,,False,False,pick,0.651953
2,0,False,,False,False,open_door,0.650345
4,0,False,,True,True,open_door,0.648536
0,0,False,,False,False,right,0.645223
1,1,False,,False,False,down,0.645044
3,3,True,bola,True,False,down,0.642911
4,0,False,,True,True,left,0.642817
3,0,True,bola,True,False,drop,0.642130
4,0,False,,True,True,pick,0.637661
2,2,True,llave,True,False,drop,0.634425
3,0,True,llave,True,True,drop,0.629949
2,2,False,,False,False,right,0.629644
3,1,True,llave,False,False,drop,0.628980
3,1,False,,False,False,left,0.625946
2,2,False,,True,False,pick,0.625848
2,2,False,,True,False,up,0.624461
1,2,False,,False,False,right,0.623263
5,1,False,,True,True,down,0.621710
6,0,False,,True,True,left,0.621710
5,0,True,llave,True,True,drop,0.621710
6,0,False,,True,True,right,0.621710
5,0,True,llave,True,True,up,0.621707
3,2,False,,False,False,up,0.619984
7,1,False,,True,True,right,0.618986
8,2,False,,True,True,down,0.618965
2,1,False,,True,False,down,0.616624
3,3,False,,True,False,down,0.616267
2,0,False,,False,False,up,0.616261
3,2,True,bola,True,False,drop,0.616140
5,0,True,llave,True,True,left,0.615830
2,2,True,llave,False,False,right,0.613564
7,1,False,,True,True,down,0.613461
1,2,True,bola,True,False,drop,0.611961
5,1,False,,True,True,open_door,0.611900
6,0,False,,True,True,open_door,0.611900
7,1,False,,True,True,open_door,0.611263
3,3,True,llave,False,False,down,0.609211
3,2,True,bola,True,False,left,0.606589
2,1,False,,False,False,down,0.606113
3,2,False,,False,False,left,0.605183
3,1,True,llave,False,False,up,0.604834
3,1,True,bola,True,False,down,0.601676
2,1,True,bola,True,False,open_door,0.599916
2,1,True,bola,True,False,up,0.599833
1,1,True,llave,True,False,up,0.599831
3,2,False,,False,False,open_door,0.598540
3,1,True,bola,True,False,open_door,0.597928
8,0,False,,True,True,up,0.597575
2,2,True,llave,True,False,open_door,0.597352
2,0,True,llave,True,False,drop,0.597243
2,1,False,,False,False,up,0.596449
1,0,True,bola,True,False,drop,0.594681
2,0,True,llave,True,True,right,0.594104
2,1,True,llave,True,False,drop,0.593180
3,2,True,bola,True,False,open_door,0.591697
3,0,True,llave,False,False,drop,0.591303
3,0,False,,True,True,pick,0.591234
3,2,False,,True,False,open_door,0.590974
2,3,False,,False,False,down,0.589452
3,2,True,bola,True,False,down,0.589443
3,3,True,llave,True,False,open_door,0.589048
2,1,False,,False,False,left,0.588433
1,2,False,,False,False,down,0.586476
2,2,True,llave,True,False,left,0.585995
4,0,True,llave,True,True,left,0.583211
2,2,True,llave,False,False,drop,0.583152
1,1,True,bola,True,False,drop,0.582462
5,0,False,,True,True,pick,0.581710
1,0,False,,False,False,up,0.581526
3,1,True,llave,True,True,down,0.579221
4,0,True,llave,True,True,open_door,0.578779
1,1,False,,True,False,down,0.577624
2,2,True,llave,True,False,up,0.574451
1,0,False,,False,False,left,0.572084
0,1,False,,False,False,right,0.571208
2,1,False,,True,True,down,0.569483
2,1,False,,False,False,open_door,0.567202
3,1,False,,False,False,pick,0.566658
1,1,False,,False,False,right,0.565995
3,0,True,llave,True,False,drop,0.565119
2,3,True,llave,False,False,drop,0.563644
2,1,True,bola,True,False,down,0.562673
1,1,False,,False,False,open_door,0.562629
3,3,True,llave,True,False,left,0.561654
1,0,False,,False,False,open_door,0.560679
2,3,True,llave,False,False,right,0.560554
2,2,False,,True,False,left,0.560463
1,1,False,,False,False,up,0.558004
3,0,True,bola,True,False,open_door,0.557401
3,3,True,llave,False,False,left,0.556937
2,3,True,llave,True,False,drop,0.555970
3,0,False,,True,True,left,0.555372
3,0,False,,True,True,open_door,0.553664
0,2,False,,False,False,right,0.553320
2,1,True,llave,False,False,up,0.550186
2,2,False,,False,False,left,0.549998
1,2,True,llave,False,False,right,0.549801
6,0,True,llave,True,True,left,0.549539
3,1,True,bola,True,False,up,0.548591
1,3,False,,False,False,down,0.545882
3,2,True,llave,False,False,left,0.545624
2,0,True,llave,True,True,drop,0.545351
3,2,True,llave,False,False,up,0.537792
2,2,True,llave,False,False,up,0.537338
3,2,True,llave,False,False,down,0.537059
7,0,False,,True,True,left,0.536990
3,3,True,llave,False,False,drop,0.534692
5,0,False,,True,True,open_door,0.531710
2,1,True,llave,True,False,left,0.525636
2,3,False,,True,False,pick,0.522672
3,3,False,,False,False,open_door,0.521111
1,1,False,,False,False,left,0.520502
2,1,False,,True,False,pick,0.519721
0,2,False,,False,False,down,0.519375
3,0,True,llave,True,True,left,0.518996
3,2,True,llave,False,False,open_door,0.518310
3,1,False,,True,False,down,0.517219
1,2,False,,False,False,pick,0.517148
2,2,False,,False,False,open_door,0.515738
3,1,False,,True,False,pick,0.515171
7,2,False,,True,True,right,0.513094
3,1,True,llave,False,False,down,0.512009
3,0,True,llave,True,True,up,0.511341
2,3,True,llave,True,False,right,0.510960
2,0,True,bola,True,False,drop,0.510790
3,3,True,bola,True,False,open_door,0.510238
2,1,True,llave,False,False,right,0.509460
0,0,False,,False,False,up,0.506926
2,1,True,llave,True,True,right,0.504250
1,2,False,,True,False,up,0.503841
3,0,True,llave,True,True,open_door,0.502100
2,1,True,bola,True,False,left,0.500971
6,2,True,llave,True,True,up,0.500000
2,0,True,bola,True,False,open_door,0.499872
3,1,False,,True,False,open_door,0.498650
2,2,False,,False,False,up,0.498158
2,0,True,bola,True,False,right,0.497895
1,2,True,llave,False,False,drop,0.491388
6,1,True,llave,True,True,up,0.489945
2,2,True,llave,False,False,down,0.487653
2,2,True,llave,False,False,left,0.487328
0,1,False,,False,False,up,0.486810
3,3,False,,False,False,pick,0.486526
0,1,False,,False,False,down,0.484744
0,0,False,,False,False,open_door,0.484652
5,0,True,llave,True,True,right,0.484583
2,2,True,llave,False,False,open_door,0.484027
5,1,True,llave,True,True,down,0.480847
0,3,False,,False,False,right,0.478247
3,1,True,llave,False,False,left,0.476970
1,3,False,,True,False,right,0.476814
2,0,True,bola,True,False,left,0.476035
3,3,True,llave,False,False,open_door,0.475935
1,3,False,,False,False,right,0.474469
2,2,False,,False,False,down,0.473407
3,0,True,bola,True,False,left,0.472955
0,1,False,,False,False,open_door,0.472091
2,3,False,,True,False,left,0.471411
3,1,True,llave,False,False,open_door,0.469691
1,2,False,,False,False,left,0.464927
7,0,True,llave,True,True,drop,0.463797
1,2,False,,False,False,up,0.462038
1,3,True,llave,True,False,drop,0.461788
2,2,False,,True,True,down,0.460187
5,0,True,llave,True,True,open_door,0.459539
3,3,False,,False,False,left,0.454331
1,0,True,bola,True,False,right,0.452417
2,3,False,,False,False,right,0.450471
1,1,True,llave,True,False,right,0.443413
2,3,True,llave,False,False,open_door,0.442745
2,3,False,,False,False,pick,0.441409
0,3,False,,False,False,down,0.438385
2,0,False,,True,False,pick,0.433822
2,2,False,,False,False,pick,0.432400
2,3,False,,False,False,left,0.431973
2,1,True,llave,False,False,drop,0.431896
2,1,False,,False,False,pick,0.429141
6,2,False,,True,True,pick,0.425000
1,3,False,,True,False,open_door,0.421727
3,1,True,llave,True,True,drop,0.421139
8,1,False,,True,True,open_door,0.420715
2,3,False,,True,False,open_door,0.419805
1,1,True,llave,False,False,right,0.418391
3,1,True,llave,True,True,open_door,0.415914
2,0,True,llave,False,False,drop,0.411698
1,2,False,,False,False,open_door,0.411521
5,2,True,llave,True,True,down,0.409789
0,3,False,,True,False,right,0.408028
2,2,True,bola,True,False,left,0.405403
2,1,False,,True,False,open_door,0.400416
7,2,True,llave,True,True,drop,0.395500
5,2,True,llave,True,True,drop,0.395500
7,0,False,,True,True,right,0.395070
0,2,False,,False,False,up,0.389584
3,1,True,llave,True,True,left,0.388975
7,3,False,,True,True,open_door,0.385938
0,2,False,,False,False,open_door,0.382785
2,0,True,llave,True,True,up,0.376336
1,3,False,,False,False,left,0.375755
2,0,True,llave,True,True,open_door,0.371184
1,3,True,bola,True,False,right,0.367990
2,1,False,,True,False,left,0.366716
2,2,True,bola,True,False,up,0.366715
3,0,False,,True,False,pick,0.366160
2,2,False,,True,False,open_door,0.363292
2,3,False,,False,False,open_door,0.362424
3,2,True,llave,True,True,down,0.360473
8,1,False,,True,True,up,0.355693
1,1,True,bola,True,False,up,0.355610
2,3,True,llave,True,False,down,0.355014
2,3,True,llave,True,False,open_door,0.351870
7,1,True,llave,True,True,drop,0.350950
6,2,True,llave,True,True,open_door,0.349717
7,3,False,,True,True,down,0.345036
2,3,False,,True,False,right,0.337287
1,1,True,bola,True,False,down,0.336041
8,2,False,,True,True,open_door,0.329893
6,2,True,llave,True,True,left,0.325740
3,2,False,,True,True,left,0.324164
1,3,False,,False,False,open_door,0.324001
0,2,True,llave,True,False,drop,0.323918
5,3,False,,True,True,open_door,0.318750
0,0,False,,True,True,right,0.317350
1,1,True,llave,True,True,drop,0.310490
2,1,True,llave,False,False,open_door,0.308403
3,0,True,llave,False,False,up,0.301105
2,3,True,bola,True,False,right,0.300361
1,2,True,llave,True,False,open_door,0.299060
2,3,True,llave,False,False,down,0.289897
1,2,True,llave,True,False,down,0.287538
2,2,True,bola,True,False,drop,0.285936
0,0,True,bola,True,False,drop,0.284888
1,0,True,bola,True,False,up,0.283502
2,1,True,llave,False,False,down,0.277078
2,2,True,bola,True,False,right,0.277069
0,3,False,,False,False,open_door,0.266450
1,3,True,llave,False,False,drop,0.261994
2,1,True,llave,True,True,down,0.256425
1,1,True,bola,True,False,right,0.250856
3,3,False,,True,False,open_door,0.247287
1,2,False,,True,False,open_door,0.247191
2,3,True,bola,True,False,down,0.244733
1,3,True,bola,True,False,down,0.243636
2,0,False,,True,True,pick,0.241636
5,1,True,llave,True,True,open_door,0.237928
0,1,False,,True,True,right,0.235232
1,2,True,bola,True,False,right,0.234909
1,2,True,llave,True,False,up,0.229450
2,0,True,llave,False,False,up,0.228445
0,3,True,bola,True,False,drop,0.222632
8,3,False,,True,True,left,0.220000
1,0,False,,True,True,right,0.219675
2,0,False,,True,True,up,0.216991
2,0,False,,True,True,left,0.216041
1,2,False,,True,False,pick,0.213477
2,1,False,,True,True,up,0.210698
0,1,False,,True,False,right,0.210474
0,3,True,llave,True,False,drop,0.208655
1,1,False,,True,True,down,0.207635
1,2,True,bola,True,False,down,0.205133
0,3,False,,True,False,pick,0.201069
3,1,False,,True,True,up,0.196971
3,1,True,llave,True,True,up,0.196909
1,2,True,llave,False,False,open_door,0.196474
2,1,True,llave,False,False,left,0.196226
1,1,True,bola,True,False,open_door,0.196197
3,0,False,,True,False,open_door,0.192825
2,2,True,bola,True,False,open_door,0.190624
0,2,True,bola,True,False,drop,0.189309
2,1,False,,True,True,right,0.186082
1,2,True,llave,True,False,drop,0.185098
8,1,False,,True,True,down,0.183533
2,0,False,,True,True,open_door,0.180375
1,0,True,bola,True,False,left,0.179411
3,3,True,bola,True,False,left,0.178725
1,0,True,bola,True,False,open_door,0.178563
1,2,False,,True,True,down,0.176878
1,3,True,llave,True,False,down,0.175829
2,3,True,llave,True,False,left,0.175028
1,3,True,llave,True,False,right,0.172696
3,2,False,,True,False,down,0.172190
1,2,True,bola,True,False,up,0.169435
2,0,False,,False,False,pick,0.163175
1,3,False,,True,False,pick,0.161487
7,0,False,,True,True,open_door,0.156840
0,2,False,,True,False,down,0.152535
1,2,False,,True,False,left,0.143401
0,0,False,,False,False,pick,0.138547
0,2,True,bola,True,False,right,0.137514
1,0,True,llave,True,True,up,0.134009
6,0,True,llave,True,True,right,0.128898
1,0,False,,True,False,left,0.127610
0,1,True,bola,True,False,right,0.126920
0,0,False,,True,False,up,0.122025
1,2,True,bola,True,False,left,0.119034
1,0,False,,True,True,left,0.116846
1,1,False,,True,False,left,0.116534
1,2,True,bola,True,False,open_door,0.110960
0,2,False,,True,True,right,0.109409
0,1,False,,True,False,down,0.109148
3,0,False,,True,True,up,0.104732
0,1,True,llave,True,False,drop,0.100662
1,3,True,llave,True,False,left,0.097489
2,1,False,,True,True,left,0.094684
0,0,True,llave,False,False,drop,0.093242
0,2,False,,True,False,pick,0.091820
0,3,False,,True,False,down,0.090211
5,2,True,llave,True,True,open_door,0.082897
6,0,True,llave,True,True,up,0.082818
6,2,True,llave,True,True,down,0.082818
1,0,False,,True,True,open_door,0.081992
1,2,True,llave,True,False,left,0.081831
0,1,True,bola,True,False,up,0.080189
0,3,False,,True,False,open_door,0.075980
1,1,False,,True,False,open_door,0.075031
1,3,True,llave,True,False,open_door,0.071898
0,0,True,llave,True,True,drop,0.071146
0,2,True,bola,True,False,up,0.067116
1,0,True,llave,True,False,drop,0.066164
2,0,True,llave,False,False,open_door,0.065664
0,1,True,llave,True,True,right,0.059995
2,3,True,bola,True,False,open_door,0.051173
0,0,True,bola,True,False,right,0.050373
1,1,True,bola,True,False,left,0.049614
3,1,False,,True,True,pick,0.047614
0,0,True,llave,True,False,drop,0.045130
1,1,True,llave,True,False,open_door,0.042442
1,2,False,,True,False,down,0.041530
2,1,False,,True,True,open_door,0.037339
0,0,True,bola,True,False,open_door,0.033600
1,1,False,,True,True,left,0.032379
6,1,True,llave,True,True,down,0.032268
1,2,True,llave,True,True,drop,0.029561
2,2,False,,True,True,open_door,0.026299
1,1,True,llave,True,False,down,0.022274
0,3,False,,True,True,down,0.021335
2,0,True,llave,True,True,left,0.020949
1,0,True,llave,True,True,drop,0.011748
8,0,False,,True,True,left,0.010267
1,3,True,bola,True,False,open_door,0.007424
0,0,False,,True,False,pick,0.006748
0,3,True,llave,True,False,open_door,0.005370
2,3,True,bola,True,False,left,0.003538
1,1,False,,True,True,right,0.001539
1,1,False,,True,True,up,-0.000902
1,0,False,,True,True,up,-0.003560
1,1,True,llave,False,False,down,-0.005000
0,0,True,llave,False,False,right,-0.005000
0,0,True,llave,False,False,up,-0.005000
0,1,True,llave,False,False,up,-0.005000
0,2,True,llave,False,False,down,-0.005000
0,1,True,llave,False,False,down,-0.005000
0,1,True,bola,True,False,down,-0.005000
0,1,True,llave,True,False,down,-0.005000
2,1,True,llave,True,True,drop,-0.005000
0,0,True,bola,True,False,up,-0.005000
2,3,True,llave,False,False,left,-0.005000
8,2,False,,True,True,left,-0.005000
3,2,True,llave,True,True,up,-0.005000
3,3,True,llave,True,True,drop,-0.005000
7,0,True,llave,True,True,up,-0.005000
7,1,True,llave,True,True,up,-0.005000
7,2,True,llave,True,True,left,-0.005000
8,3,False,,True,True,down,-0.005000
2,1,True,llave,True,True,up,-0.005000
2,2,True,llave,True,True,down,-0.005000
2,1,True,llave,True,True,left,-0.005000
1,0,True,llave,True,True,left,-0.005000
5,1,True,llave,True,True,right,-0.005000
1,1,True,llave,True,True,left,-0.005000
0,1,True,llave,True,True,up,-0.005000
0,2,True,llave,True,True,up,-0.005000
0,3,True,llave,True,True,down,-0.005000
0,2,True,llave,True,True,down,-0.005000
3,2,True,llave,True,True,left,-0.005000
2,2,True,llave,True,True,left,-0.005000
7,2,True,llave,True,True,right,-0.005000
8,2,True,llave,True,True,left,-0.005000
7,2,True,llave,True,True,down,-0.005000
1,0,False,,True,False,up,-0.007243
2,0,True,llave,False,False,right,-0.007500
3,0,True,llave,False,False,left,-0.007500
1,0,True,llave,False,False,left,-0.007500
1,1,True,llave,True,False,left,-0.007500
8,2,False,,True,True,up,-0.007500
6,2,True,llave,True,True,right,-0.007500
3,2,False,,True,True,up,-0.009020
3,3,False,,True,True,down,-0.009362
2,2,False,,True,True,right,-0.009375
2,2,False,,True,True,up,-0.009844
2,2,False,,True,True,left,-0.009844
1,2,False,,True,True,left,-0.009922
1,2,False,,True,True,up,-0.009947
0,2,False,,True,True,up,-0.009980
0,2,False,,True,True,down,-0.009980
0,3,False,,True,True,right,-0.009990
0,1,False,,True,True,up,-0.009990
0,1,False,,True,True,down,-0.009990
1,3,False,,True,True,right,-0.009996
0,0,False,,True,True,up,-0.009998
1,3,False,,True,True,left,-0.009998
2,3,False,,True,True,right,-0.009998
3,3,False,,True,True,left,-0.009998
2,3,False,,True,True,left,-0.009999
1,1,False,,True,False,up,-0.012063
0,2,False,,True,False,open_door,-0.017362
1,0,True,llave,True,False,open_door,-0.020226
3,3,False,,True,True,pick,-0.025000
1,0,False,,True,False,open_door,-0.037715
1,1,False,,True,False,right,-0.042251
2,1,False,,True,True,pick,-0.043750
1,0,True,llave,True,True,open_door,-0.044713
3,0,False,,True,False,up,-0.046346
2,1,False,,True,False,right,-0.046346
1,0,True,llave,False,False,open_door,-0.050000
0,2,True,llave,False,False,open_door,-0.050000
7,0,True,llave,True,True,open_door,-0.050000
6,1,True,llave,True,True,open_door,-0.050000
0,2,True,llave,True,True,open_door,-0.050000
0,3,True,llave,True,True,open_door,-0.050000
1,2,True,llave,True,True,open_door,-0.050000
7,2,True,llave,True,True,open_door,-0.050000
3,2,False,,True,True,open_door,-0.050739
0,2,False,,True,False,right,-0.067871
1,3,False,,True,False,down,-0.067871
2,1,True,llave,True,True,open_door,-0.075000
8,0,False,,True,True,open_door,-0.075000
6,0,True,llave,True,True,open_door,-0.075000
3,2,True,llave,True,True,open_door,-0.075000
0,1,True,llave,True,True,open_door,-0.075000
1,3,False,,True,False,left,-0.079038
3,3,False,,True,True,open_door,-0.087500
0,0,False,,True,False,open_door,-0.093927
0,3,False,,True,True,open_door,-0.096875
0,2,False,,True,True,open_door,-0.098438
1,3,False,,True,True,open_door,-0.098438
1,2,False,,True,True,open_door,-0.098438
0,1,False,,True,False,open_door,-0.098963
0,2,False,,True,False,up,-0.098967
0,1,False,,True,True,open_door,-0.099609
0,0,False,,True,True,open_door,-0.099805
1,1,False,,True,True,open_door,-0.099976
2,0,False,,True,False,right,-0.101712
0,1,False,,True,False,up,-0.149071
2,0,False,,True,False,left,-0.167604
3,2,False,,True,True,down,-0.178004
2,0,False,,True,False,open_door,-0.209560
3,1,False,,True,True,left,-0.220204
2,3,False,,True,True,open_door,-0.221875
1,2,False,,True,True,right,-0.258184
3,1,False,,True,True,open_door,-0.268004
3,1,False,,True,True,down,-0.292365
1,3,False,,True,True,down,-0.350733
2,3,False,,True,True,down,-0.509922
0,0,False,,True,False,right,-0.510000
